取引No,取引日,摘要,金額,勘定科目,相手勘定科目,支払方法
1206,2026/02/28,社会保険料 ※仮,362382,法定福利費,未払費用(社会保険料),未払費用
1205,2026/02/28,役員報酬2名・給与手当11名・社会保険料・源泉所得税・住民税・住宅家賃,1682208,役員報酬/給料賃金,法定福利費/預り金等,未払費用
1089,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1087,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1085,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1083,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1081,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1079,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1077,2026/02/27,出金 フリコミテスクリヨウ,446,支払手数料,,銀行振込
1076,2026/02/27,出金 ペンゴシドットコム(カ,12000,支払報酬,,銀行振込
1075,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1073,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1071,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1069,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1067,2026/02/27,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1066,2026/02/27,ベンチャーサポート社会保険労務士法人・登録免許税・収入印紙代,230000,支払報酬/租税公課,,銀行振込
1065,2026/02/27,出金 フリコミテスクリヨウ,400,支払手数料,,銀行振込
1061,2026/02/27,出金 NS チンリヨウ（地代家賃・支払手数料）,138000,地代家賃(社宅/ヴィラーチ)/支払手数料,,銀行振込
1018,2026/02/25,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1016,2026/02/25,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1014,2026/02/25,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1012,2026/02/25,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1010,2026/02/25,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1008,2026/02/25,出金 フリコミテスクリヨウ,600,支払手数料,,銀行振込
1204,2026/01/31,早坂美里 1月広報関連費用,55637,外注費(原価),買掛金(早坂美里),買掛金
1202,2026/01/31,上野慶太 開発費,128000,外注費(原価),買掛金(上野慶太),買掛金
1201,2026/01/31,上野慶太 開発費,153600,外注費(原価),買掛金(上野慶太),買掛金
1200,2026/01/31,出口圓 西村あさひ法律事務所_人事評価システム機能改善_202601,23000,外注費(原価),買掛金(出口圓),買掛金
1199,2026/01/31,出口圓 西村あさひ法律事務所_人事評価システム機能改善_202601,236800,外注費(原価),買掛金(出口圓),買掛金
1198,2026/01/31,Curip㈱ Rakucoテスト設計管理業務_202601,100000,外注費(原価),買掛金(Curip㈱),買掛金
1197,2026/01/31,Curip㈱ innojin_眼科用デジタル治療プラットフォーム開発_202601,64000,外注費(原価),買掛金(Curip㈱),買掛金
1196,2026/01/31,Curip㈱ マナトレード_管理ポータルサイトシステム改善_202601,268800,外注費(原価),買掛金(Curip㈱),買掛金
1195,2026/01/31,Curip㈱ 西村あさひ法律事務所_人事評価システム機能改善_202601,304000,外注費(原価),買掛金(Curip㈱),買掛金
1194,2026/01/31,佐々木喜子 1月分業務委託費,48179,外注費その他,買掛金,買掛金
1193,2026/01/31,高木利高 Rakuco企画1月分,266000,外注費(原価),買掛金その他,買掛金
1192,2026/01/31,玉利泰人 Rakuco開発費用_202601,111273,外注費(原価),買掛金(玉利泰人),買掛金
1191,2026/01/31,玉利泰人 innojin_眼科用デジタル治療プラットフォーム開発_202601,142430,外注費(原価),買掛金(玉利泰人),買掛金
1190,2026/01/31,㈱PR TIMES 1月ご利用分,30000,広告宣伝費,未払金(その他),未払金
1187,2026/01/31,㈱はなえみ Rakucoサポート業務1月分,100000,外注費(原価),買掛金その他,買掛金
1186,2026/01/31,PENTOLA コンサルティング：細井パートナーズさま 1月分,207817,外注費(原価),買掛金(PENTOLAコンサルティ),買掛金
1118,2026/01/31,ドコモご利用料金,9262,通信費,未払金(AMEXカード),AMEXカード
1033,2026/01/31,社会保険料 ※仮,362382,法定福利費,未払費用(社会保険料),未払費用
1032,2026/01/31,役員報酬2名・給与手当11名・社会保険料・源泉所得税・住民税・住宅家賃,1496677,役員報酬/給料賃金,法定福利費/預り金等,未払費用
902,2026/01/31,アイポスネット 駐車場料金 東京都,364,旅費交通費,未払金(AMEXカード),AMEXカード
870,2026/01/31,ALGOLIA 2U2602767226,25168,通信費,未払金(AMEXカード),AMEXカード
901,2026/01/30,JR東日本 えきねっと 東京都渋谷区,6446,旅費交通費,未払金(AMEXカード),AMEXカード
900,2026/01/30,JR東日本 えきねっと 東京都渋谷区,6446,旅費交通費,未払金(AMEXカード),AMEXカード
899,2026/01/30,アイポスネット 駐車場料金 東京都,1091,旅費交通費,未払金(AMEXカード),AMEXカード
775,2026/01/30,SHOPIFY* 481504604,4006,通信費,未払金(AMEXカード),AMEXカード
654,2026/01/30,出金 ペンゴシドットコム(カ,10600,支払報酬,,銀行振込
1203,2025/12/31,渡香太平 rakuco開発費12月分,48682,外注費(原価),買掛金(渡香太平),買掛金
1189,2025/12/31,㈱PR TIMES 12月ご利用分,30000,広告宣伝費,未払金(その他),未払金
1188,2025/12/31,㈱はなえみ 通信費12月分及び1月分,83940,通信費,買掛金その他,買掛金
1185,2025/12/31,PENTOLA コンサルティング：細井パートナーズさま 12月分,207817,外注費(原価),買掛金(PENTOLAコンサルティ),買掛金
1027,2025/12/31,石塚昌平 運用サポート費,23000,外注費(原価),買掛金(石塚昌平),買掛金
1026,2025/12/31,上野慶太 開発費 T番号あり,128000,外注費(原価),買掛金(上野慶太),買掛金
1025,2025/12/31,出口圓,23000,外注費(原価),買掛金(出口圓),買掛金
1024,2025/12/31,玉利泰人 Rakuco開発費用_202512,87424,外注費(原価),買掛金(玉利泰人),買掛金
1023,2025/12/31,Curip㈱ 開発業務テスト業務 T番号あり,268800,外注費(原価),買掛金(Curip㈱),買掛金
1022,2025/12/31,Curip㈱ テスト管理費用 T番号あり,64000,外注費(原価),買掛金(Curip㈱),買掛金
1021,2025/12/31,Curip㈱ PM費テスト費用 T番号あり,304000,外注費(原価),買掛金(Curip㈱),買掛金
1020,2025/12/31,Curip㈱ 支援業務 T番号あり,128000,外注費(原価),買掛金(Curip㈱),買掛金
967,2025/12/31,社会保険料 ※仮,390952,法定福利費,未払費用(社会保険料),未払費用
966,2025/12/31,ゴトウケンタ rakucoアドバイザ,74182,外注費(原価),買掛金その他,買掛金
965,2025/12/31,九鬼崇典 コンサルティング費用,545455,外注費(原価),買掛金その他,買掛金
964,2025/12/31,佐々木喜子 11月分業務委託費,31134,外注費(原価),買掛金,買掛金
963,2025/12/31,高木利高 Rakuco 企画12月分 T番号あり,280000,外注費その他,買掛金その他,買掛金
961,2025/12/31,布関偉一郎 新規サービスの企画業務,60000,外注費(原価),買掛金(布関偉一郎),買掛金
960,2025/12/31,早坂美里 12月広報関連費用,55637,外注費(原価),買掛金(早坂美里),買掛金
959,2025/12/31,玉利泰人 innojin_眼科用デジタル治療プラットフォーム運用保守_202512,127888,外注費(原価),買掛金(玉利泰人),買掛金
958,2025/12/31,今井海斗 rakuco_稼働費12月分,89019,外注費(原価),買掛金(今井海斗),買掛金
957,2025/12/31,上野慶太 開発費 T番号あり,153600,外注費(原価),買掛金(上野慶太),買掛金
956,2025/12/31,出口圓 西村あさひ法律事務所_人事評価システム機能改善_202512,236800,外注費(原価),買掛金(出口圓),買掛金
955,2025/12/31,石塚昌平 西村あさひ法律事務所_人事評価システム機能改善_202512,236800,外注費(原価),買掛金(石塚昌平),買掛金
954,2025/12/31,Curip㈱ テスト設計管理 T番号あり,100000,外注費(原価),買掛金(Curip㈱),買掛金
951,2025/12/31,役員報酬2名・給与手当10名・社会保険料・源泉所得税・住民税・住宅家賃,1512869,役員報酬/給料賃金,法定福利費/預り金等,未払費用
